ligne,colonne,x_val,mu1,mu2,mu3
252,5,5.40399999999999991,0.58746886376700524,0.41253113623299476,0.00000000000000000
253,5,7.83100000000000041,0.00000000000000000,0.00000000000000000,1.00000000000000000
254,5,6.43799999999999972,0.00000000000000000,0.79497988120329555,0.20502011879670451
255,5,6.03699999999999992,0.10231845181069155,0.89768154818930845,0.00000000000000000
256,5,5.87999999999999989,0.22264801686146762,0.77735198313853238,0.00000000000000000
257,5,5.93499999999999961,0.18049434757616414,0.81950565242383588,0.00000000000000000
258,5,5.64799999999999969,0.40045985821038527,0.59954014178961468,0.00000000000000000
259,5,5.87500000000000000,0.22648016861467699,0.77351983138532299,0.00000000000000000
260,5,5.40399999999999991,0.58746886376700524,0.41253113623299476,0.00000000000000000
261,5,6.72799999999999976,0.00000000000000000,0.57271507951714862,0.42728492048285138
262,5,6.59299999999999997,0.00000000000000000,0.67618317685380303,0.32381682314619697
263,5,5.61300000000000043,0.42728492048285072,0.57271507951714928,0.00000000000000000
264,5,5.82200000000000006,0.26710097719869685,0.73289902280130315,0.00000000000000000
265,5,6.98200000000000021,0.00000000000000000,0.37804177045410925,0.62195822954589075
266,5,7.27400000000000002,0.00000000000000000,0.15424410806667876,0.84575589193332124
267,5,5.27200000000000024,0.68863767005173393,0.31136232994826607,0.00000000000000000
268,5,6.38900000000000023,0.00000000000000000,0.83253496838474750,0.16746503161525247
269,5,6.17600000000000016,0.00000000000000000,0.99578463307146925,0.00421536692853076
270,5,6.23000000000000043,0.00000000000000000,0.95439739413680724,0.04560260586319280
271,5,6.48399999999999999,0.00000000000000000,0.75972408507376854,0.24027591492623143
272,5,5.75699999999999967,0.31691894999041975,0.68308105000958030,0.00000000000000000
273,5,7.41999999999999993,0.00000000000000000,0.04234527687296352,0.95765472312703648
274,5,4.96999999999999975,0.92009963594558375,0.07990036405441621,0.00000000000000000
275,5,6.40500000000000025,0.00000000000000000,0.82027208277447738,0.17972791722552267
276,5,6.98000000000000043,0.00000000000000000,0.37957463115539286,0.62042536884460708
277,5,8.06900000000000084,0.00000000000000000,0.00000000000000000,1.00000000000000000
278,5,6.41699999999999982,0.00000000000000000,0.81107491856677505,0.18892508143322498
279,5,6.43100000000000005,0.00000000000000000,0.80034489365778849,0.19965510634221154
280,5,6.09499999999999975,0.05786549147346230,0.94213450852653768,0.00000000000000000
281,5,7.48899999999999988,0.00000000000000000,0.00000000000000000,1.00000000000000000
282,5,5.99000000000000021,0.13834067829085994,0.86165932170914006,0.00000000000000000
283,5,6.24199999999999999,0.00000000000000000,0.94520022992910491,0.05479977007089509
284,5,5.59700000000000042,0.43954780609312089,0.56045219390687906,0.00000000000000000
285,5,6.82599999999999962,0.00000000000000000,0.49760490515424388,0.50239509484575606
286,5,6.31500000000000039,0.00000000000000000,0.88925081433224695,0.11074918566775306
287,5,6.27899999999999991,0.00000000000000000,0.91684230695535518,0.08315769304464481
288,5,6.04100000000000037,0.09925273040812366,0.90074726959187634,0.00000000000000000
289,5,6.20800000000000018,0.00000000000000000,0.97125886185092891,0.02874113814907112
290,5,6.24899999999999967,0.00000000000000000,0.93983521747461196,0.06016478252538805
291,5,5.62699999999999978,0.41655489557386483,0.58344510442613517,0.00000000000000000
292,5,5.85200000000000031,0.24410806667944010,0.75589193332055993,0.00000000000000000
293,5,6.20199999999999996,0.00000000000000000,0.97585744395478036,0.02414255604521964
294,5,6.54499999999999993,0.00000000000000000,0.71297183368461359,0.28702816631538641
295,5,6.94299999999999962,0.00000000000000000,0.40793255412914325,0.59206744587085669
296,5,6.62999999999999989,0.00000000000000000,0.64782525388005330,0.35217474611994670
297,5,6.25000000000000000,0.00000000000000000,0.93906878712396979,0.06093121287603018
298,5,6.86099999999999977,0.00000000000000000,0.47077984288177777,0.52922015711822223
299,5,6.27299999999999969,0.00000000000000000,0.92144088905920674,0.07855911094079332
300,5,6.48099999999999987,0.00000000000000000,0.76202337612569426,0.23797662387430571
301,5,6.13699999999999957,0.02567541674650324,0.97432458325349680,0.00000000000000000
302,5,6.04699999999999971,0.09465414830427285,0.90534585169572712,0.00000000000000000
303,5,6.50999999999999979,0.00000000000000000,0.73979689595707965,0.26020310404292030
304,5,5.92600000000000016,0.18739222073194067,0.81260777926805927,0.00000000000000000
305,5,6.95699999999999985,0.00000000000000000,0.39720252922015670,0.60279747077984336
306,5,6.19299999999999962,0.00000000000000000,0.98275531711055764,0.01724468288944240
307,5,8.29700000000000060,0.00000000000000000,0.00000000000000000,1.00000000000000000
308,5,6.31599999999999984,0.00000000000000000,0.88848438398160545,0.11151561601839452
309,5,5.87100000000000044,0.22954589001724418,0.77045410998275576,0.00000000000000000
310,5,6.48200000000000021,0.00000000000000000,0.76125694577505221,0.23874305422494785
311,5,6.79999999999999982,0.00000000000000000,0.51753209427093283,0.48246790572906723
312,5,5.00000000000000000,0.89710672542632697,0.10289327457367298,0.00000000000000000
313,5,6.60400000000000009,0.00000000000000000,0.66775244299674219,0.33224755700325781
314,5,7.82000000000000028,0.00000000000000000,0.00000000000000000,1.00000000000000000
315,5,6.22900000000000009,0.00000000000000000,0.95516382448744930,0.04483617551255065
316,5,7.18499999999999961,0.00000000000000000,0.22245640927380692,0.77754359072619306
317,5,6.11399999999999988,0.04330331481126637,0.95669668518873363,0.00000000000000000
318,5,7.17799999999999994,0.00000000000000000,0.22782142172829986,0.77217857827170011
319,5,7.16300000000000026,0.00000000000000000,0.23931787698792792,0.76068212301207205
320,5,6.12199999999999989,0.03717187200613128,0.96282812799386874,0.00000000000000000
321,5,5.39900000000000002,0.59130101552021463,0.40869898447978542,0.00000000000000000
322,5,7.80199999999999960,0.00000000000000000,0.00000000000000000,1.00000000000000000
323,5,6.23200000000000021,0.00000000000000000,0.95286453343552358,0.04713546656447640
324,5,8.39799999999999969,0.00000000000000000,0.00000000000000000,1.00000000000000000
325,5,6.10799999999999965,0.04790189691511786,0.95209810308488219,0.00000000000000000
326,5,6.00900000000000034,0.12377850162866402,0.87622149837133601,0.00000000000000000
327,5,4.96300000000000008,0.92546464840007669,0.07453535159992326,0.00000000000000000
328,5,5.85099999999999998,0.24487449703008224,0.75512550296991776,0.00000000000000000
329,5,6.72700000000000031,0.00000000000000000,0.57348150986779012,0.42651849013220994
330,5,5.86899999999999977,0.23107875071852846,0.76892124928147154,0.00000000000000000
331,5,6.42100000000000026,0.00000000000000000,0.80800919716420716,0.19199080283579284
332,5,7.31299999999999972,0.00000000000000000,0.12435332439164545,0.87564667560835452
333,5,5.80299999999999994,0.28166315386089280,0.71833684613910720,0.00000000000000000
334,5,6.14499999999999957,0.01954397394136815,0.98045602605863180,0.00000000000000000
335,5,6.42999999999999972,0.00000000000000000,0.80111132400843055,0.19888867599156940
336,5,6.16300000000000026,0.00574822762981368,0.99425177237018636,0.00000000000000000
337,5,5.34400000000000031,0.63345468480551803,0.36654531519448191,0.00000000000000000
338,5,5.71300000000000008,0.35064188541866242,0.64935811458133763,0.00000000000000000
339,5,6.56299999999999972,0.00000000000000000,0.69917608737305981,0.30082391262694019
340,5,7.82000000000000028,0.00000000000000000,0.00000000000000000,1.00000000000000000
341,5,6.55199999999999960,0.00000000000000000,0.70760682123012064,0.29239317876987936
342,5,8.26600000000000001,0.00000000000000000,0.00000000000000000,1.00000000000000000
343,5,5.70500000000000007,0.35677332822379748,0.64322667177620252,0.00000000000000000
344,5,5.60200000000000031,0.43571565433991155,0.56428434566008845,0.00000000000000000
345,5,6.41099999999999959,0.00000000000000000,0.81567350067062649,0.18432649932937348
346,5,6.22900000000000009,0.00000000000000000,0.95516382448744930,0.04483617551255065
347,5,6.22599999999999998,0.00000000000000000,0.95746311553937513,0.04253688446062491
348,5,5.41399999999999970,0.57980456026058658,0.42019543973941348,0.00000000000000000
349,5,5.81299999999999972,0.27399885035447413,0.72600114964552587,0.00000000000000000
350,5,5.51999999999999957,0.49856294309254673,0.50143705690745322,0.00000000000000000
351,5,5.92799999999999994,0.18585936003065709,0.81414063996934294,0.00000000000000000
352,5,7.35799999999999965,0.00000000000000000,0.08986395861276066,0.91013604138723936
353,5,6.41699999999999982,0.00000000000000000,0.81107491856677505,0.18892508143322498
354,5,5.95999999999999996,0.16133358881011672,0.83866641118988328,0.00000000000000000
355,5,8.03999999999999915,0.00000000000000000,0.00000000000000000,1.00000000000000000
356,5,7.26700000000000035,0.00000000000000000,0.15960912052117174,0.84039087947882829
357,5,7.28699999999999992,0.00000000000000000,0.14428051350833435,0.85571948649166563
358,5,6.15200000000000014,0.01417896148687452,0.98582103851312552,0.00000000000000000
359,5,5.87699999999999978,0.22494730791339337,0.77505269208660665,0.00000000000000000
360,5,5.57000000000000028,0.46024142556045194,0.53975857443954811,0.00000000000000000
361,5,8.72499999999999964,0.00000000000000000,0.00000000000000000,1.00000000000000000
362,5,5.59299999999999997,0.44261352749568877,0.55738647250431117,0.00000000000000000
363,5,5.96600000000000019,0.15673500670626522,0.84326499329373472,0.00000000000000000
364,5,6.71799999999999997,0.00000000000000000,0.58037938302356729,0.41962061697643271
365,5,6.19299999999999962,0.00000000000000000,0.98275531711055764,0.01724468288944240
366,5,6.05100000000000016,0.09158842690170496,0.90841157309829501,0.00000000000000000
367,5,7.85299999999999976,0.00000000000000000,0.00000000000000000,1.00000000000000000
368,5,5.74699999999999989,0.32458325349683842,0.67541674650316152,0.00000000000000000
369,5,5.59900000000000020,0.43801494539183727,0.56198505460816273,0.00000000000000000
370,5,5.92699999999999960,0.18662579038129923,0.81337420961870077,0.00000000000000000
371,5,5.18599999999999994,0.75455068020693628,0.24544931979306370,0.00000000000000000
372,5,6.31200000000000028,0.00000000000000000,0.89155010538417268,0.10844989461582731
373,5,5.98099999999999987,0.14523855144663719,0.85476144855336278,0.00000000000000000
374,5,7.32699999999999996,0.00000000000000000,0.11362329948265888,0.88637670051734108
375,5,6.82399999999999984,0.00000000000000000,0.49913776585552749,0.50086223414447251
376,5,5.81299999999999972,0.27399885035447413,0.72600114964552587,0.00000000000000000
377,5,5.79000000000000004,0.29162674841923725,0.70837325158076281,0.00000000000000000
378,5,5.85599999999999987,0.24104234527687290,0.75895765472312715,0.00000000000000000
379,5,5.85599999999999987,0.24104234527687290,0.75895765472312715,0.00000000000000000
380,5,5.96499999999999986,0.15750143705690736,0.84249856294309267,0.00000000000000000
381,5,7.64499999999999957,0.00000000000000000,0.00000000000000000,1.00000000000000000
382,5,6.16399999999999970,0.00498179727917222,0.99501820272082775,0.00000000000000000
383,5,6.52500000000000036,0.00000000000000000,0.72830044069745092,0.27169955930254902
384,5,6.29699999999999971,0.00000000000000000,0.90304656064380140,0.09695343935619859
385,5,5.36200000000000010,0.61965893849396425,0.38034106150603569,0.00000000000000000
386,5,5.89499999999999957,0.21115156160183959,0.78884843839816043,0.00000000000000000
387,5,6.37199999999999989,0.00000000000000000,0.84556428434565989,0.15443571565434017
388,5,5.93599999999999994,0.17972791722552198,0.82027208277447805,0.00000000000000000
389,5,6.00300000000000011,0.12837708373251552,0.87162291626748445,0.00000000000000000
390,5,6.16899999999999959,0.00114964552596287,0.99885035447403714,0.00000000000000000
391,5,6.01400000000000023,0.11994634987545467,0.88005365012454528,0.00000000000000000
392,5,6.33300000000000018,0.00000000000000000,0.87545506802069317,0.12454493197930684
393,5,5.97200000000000042,0.15213642460241375,0.84786357539758628,0.00000000000000000
394,5,5.84100000000000019,0.25253880053650096,0.74746119946349909,0.00000000000000000
395,5,5.90500000000000025,0.20348725809542020,0.79651274190457977,0.00000000000000000
396,5,6.37999999999999989,0.00000000000000000,0.83943284154052478,0.16056715845947525
397,5,6.87399999999999967,0.00000000000000000,0.46081624832343338,0.53918375167656662
398,5,5.95199999999999996,0.16746503161525181,0.83253496838474816,0.00000000000000000
399,5,6.56700000000000017,0.00000000000000000,0.69611036597049192,0.30388963402950808
400,5,5.96100000000000030,0.16056715845947458,0.83943284154052544,0.00000000000000000
401,5,6.72700000000000031,0.00000000000000000,0.57348150986779012,0.42651849013220994
402,5,6.12199999999999989,0.03717187200613128,0.96282812799386874,0.00000000000000000
403,5,6.43400000000000016,0.00000000000000000,0.79804560260586266,0.20195439739413729
404,5,5.60500000000000043,0.43341636328798583,0.56658363671201417,0.00000000000000000
405,5,5.45399999999999974,0.54914734623491113,0.45085265376508893,0.00000000000000000
406,5,6.45800000000000018,0.00000000000000000,0.77965127419045743,0.22034872580954257
407,5,6.11500000000000021,0.04253688446062423,0.95746311553937580,0.00000000000000000
408,5,6.30199999999999960,0.00000000000000000,0.89921440889059201,0.10078559110940793
409,5,6.34299999999999997,0.00000000000000000,0.86779076451427450,0.13220923548572555
410,5,5.01199999999999957,0.88790956121862474,0.11209043878137527,0.00000000000000000
411,5,5.66300000000000026,0.38896340295075654,0.61103659704924340,0.00000000000000000
412,5,5.68200000000000038,0.37440122628856065,0.62559877371143935,0.00000000000000000
413,5,8.25900000000000034,0.00000000000000000,0.00000000000000000,1.00000000000000000
414,5,6.15200000000000014,0.01417896148687452,0.98582103851312552,0.00000000000000000
415,5,7.69099999999999984,0.00000000000000000,0.00000000000000000,1.00000000000000000
416,5,7.39299999999999979,0.00000000000000000,0.06303889634029454,0.93696110365970542
417,5,6.34499999999999975,0.00000000000000000,0.86625790381299084,0.13374209618700914
418,5,6.39499999999999957,0.00000000000000000,0.82793638628089672,0.17206361371910328
419,5,4.90299999999999958,0.97145046943859026,0.02854953056140974,0.00000000000000000
420,5,7.92900000000000027,0.00000000000000000,0.00000000000000000,1.00000000000000000
421,5,6.22900000000000009,0.00000000000000000,0.95516382448744930,0.04483617551255065
422,5,5.76199999999999957,0.31308679823721042,0.68691320176278958,0.00000000000000000
423,5,5.85899999999999999,0.23874305422494715,0.76125694577505287,0.00000000000000000
424,5,6.01999999999999957,0.11534776777160387,0.88465223222839617,0.00000000000000000
425,5,6.54600000000000026,0.00000000000000000,0.71220540333397142,0.28779459666602858
426,5,6.40200000000000014,0.00000000000000000,0.82257137382640311,0.17742862617359692
427,5,6.86000000000000032,0.00000000000000000,0.47154627323241927,0.52845372676758073
428,5,5.71300000000000008,0.35064188541866242,0.64935811458133763,0.00000000000000000
429,5,5.63100000000000023,0.41348917417129694,0.58651082582870306,0.00000000000000000
430,5,5.61699999999999999,0.42421919908028349,0.57578080091971651,0.00000000000000000
431,5,5.95000000000000018,0.16899789231653542,0.83100210768346461,0.00000000000000000
432,5,6.00399999999999956,0.12761065338187405,0.87238934661812595,0.00000000000000000
433,5,6.05900000000000016,0.08545698409656988,0.91454301590343012,0.00000000000000000
434,5,6.01199999999999957,0.12147921057673895,0.87852078942326106,0.00000000000000000
435,5,6.24000000000000021,0.00000000000000000,0.94673309063038846,0.05326690936961149
436,5,6.39299999999999979,0.00000000000000000,0.82946924698218027,0.17053075301781970
437,5,6.79399999999999959,0.00000000000000000,0.52213067637478427,0.47786932362521573
438,5,6.33499999999999996,0.00000000000000000,0.87392220731940951,0.12607779268059044
439,5,8.24699999999999989,0.00000000000000000,0.00000000000000000,1.00000000000000000
440,5,6.21100000000000030,0.00000000000000000,0.96895957079900308,0.03104042920099687
441,5,6.47400000000000020,0.00000000000000000,0.76738838858018721,0.23261161141981274
442,5,6.41699999999999982,0.00000000000000000,0.81107491856677505,0.18892508143322498
443,5,5.38999999999999968,0.59819888867599180,0.40180111132400820,0.00000000000000000
444,5,6.11200000000000010,0.04483617551254997,0.95516382448745007,0.00000000000000000
445,5,5.94200000000000017,0.17512933512167050,0.82487066487832950,0.00000000000000000
446,5,5.72700000000000031,0.33991186050967581,0.66008813949032419,0.00000000000000000
447,5,5.70800000000000018,0.35447403717187176,0.64552596282812824,0.00000000000000000
448,5,6.87899999999999956,0.00000000000000000,0.45698409657022399,0.54301590342977601
449,5,5.89599999999999991,0.21038513125119745,0.78961486874880260,0.00000000000000000
450,5,5.57200000000000006,0.45870856485916833,0.54129143514083167,0.00000000000000000
451,5,5.85400000000000009,0.24257520597815652,0.75742479402184348,0.00000000000000000
452,5,6.78200000000000003,0.00000000000000000,0.53132784058248661,0.46867215941751345
453,5,6.89700000000000024,0.00000000000000000,0.44318835025866954,0.55681164974133046
454,5,6.30100000000000016,0.00000000000000000,0.89998083924123351,0.10001916075876648
455,5,6.74899999999999967,0.00000000000000000,0.55662004215366911,0.44337995784633094
456,5,6.73899999999999988,0.00000000000000000,0.56428434566008778,0.43571565433991222
457,5,6.14400000000000013,0.02031040429200961,0.97968959570799041,0.00000000000000000
458,5,5.80700000000000038,0.27859743245832491,0.72140256754167509,0.00000000000000000
459,5,5.87000000000000011,0.23031232036788632,0.76968767963211371,0.00000000000000000
460,5,5.60400000000000009,0.43418279363862794,0.56581720636137200,0.00000000000000000
461,5,6.16699999999999982,0.00268250622724647,0.99731749377275347,0.00000000000000000
462,5,5.84999999999999964,0.24564092738072441,0.75435907261927559,0.00000000000000000
463,5,6.75800000000000001,0.00000000000000000,0.54972216899789184,0.45027783100210816
464,5,6.78200000000000003,0.00000000000000000,0.53132784058248661,0.46867215941751345
465,5,6.12999999999999989,0.03104042920099619,0.96895957079900386,0.00000000000000000
466,5,5.62800000000000011,0.41578846522322266,0.58421153477677734,0.00000000000000000
467,5,6.43599999999999994,0.00000000000000000,0.79651274190457910,0.20348725809542090
468,5,6.12000000000000011,0.03870473270741488,0.96129526729258508,0.00000000000000000
469,5,5.93599999999999994,0.17972791722552198,0.82027208277447805,0.00000000000000000
470,5,4.65200000000000014,1.00000000000000000,0.00000000000000000,0.00000000000000000
471,5,6.41500000000000004,0.00000000000000000,0.81260777926805861,0.18739222073194137
472,5,6.32599999999999962,0.00000000000000000,0.88082008047518678,0.11917991952481322
473,5,5.95699999999999985,0.16363287986204245,0.83636712013795755,0.00000000000000000
474,5,6.97599999999999998,0.00000000000000000,0.38264035255796075,0.61735964744203919
475,5,6.98000000000000043,0.00000000000000000,0.37957463115539286,0.62042536884460708
476,5,4.87999999999999989,0.98907836750335343,0.01092163249664660,0.00000000000000000
477,5,6.08100000000000041,0.06859551638244819,0.93140448361755179,0.00000000000000000
478,5,6.37600000000000033,0.00000000000000000,0.84249856294309200,0.15750143705690806
479,5,6.60599999999999987,0.00000000000000000,0.66621958229545863,0.33378041770454142
480,5,5.63699999999999957,0.40889059206744610,0.59110940793255384,0.00000000000000000
481,5,6.97499999999999964,0.00000000000000000,0.38340678290860292,0.61659321709139714
482,5,5.59400000000000031,0.44184709714504666,0.55815290285495334,0.00000000000000000
483,5,6.49000000000000021,0.00000000000000000,0.75512550296991710,0.24487449703008293
484,5,5.92400000000000038,0.18892508143322428,0.81107491856677572,0.00000000000000000
485,5,7.02400000000000002,0.00000000000000000,0.34585169572715024,0.65414830427284976
486,5,6.18499999999999961,0.00000000000000000,0.98888675991569264,0.01111324008430731
487,5,5.78699999999999992,0.29392603947116297,0.70607396052883697,0.00000000000000000
488,5,7.14799999999999969,0.00000000000000000,0.25081433224755662,0.74918566775244333
489,5,6.81200000000000028,0.00000000000000000,0.50833493006322983,0.49166506993677017
490,5,5.88499999999999979,0.21881586510825829,0.78118413489174177,0.00000000000000000
491,5,7.51999999999999957,0.00000000000000000,0.00000000000000000,1.00000000000000000
492,5,6.16699999999999982,0.00268250622724647,0.99731749377275347,0.00000000000000000
493,5,8.37500000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
494,5,6.18499999999999961,0.00000000000000000,0.98888675991569264,0.01111324008430731
495,5,6.42499999999999982,0.00000000000000000,0.80494347576163994,0.19505652423836006
496,5,7.10700000000000021,0.00000000000000000,0.28223797662387357,0.71776202337612649
497,5,6.79399999999999959,0.00000000000000000,0.52213067637478427,0.47786932362521573
498,5,5.98599999999999977,0.14140639969342783,0.85859360030657217,0.00000000000000000
499,5,6.51100000000000012,0.00000000000000000,0.73903046560643759,0.26096953439356246
500,5,7.33300000000000018,0.00000000000000000,0.10902471737880740,0.89097528262119263
501,5,5.91399999999999970,0.19658938493964367,0.80341061506035638,0.00000000000000000
502,5,6.40399999999999991,0.00000000000000000,0.82103851312511944,0.17896148687488053
503,5,5.41199999999999992,0.58133742096187013,0.41866257903812987,0.00000000000000000
504,5,6.21100000000000030,0.00000000000000000,0.96895957079900308,0.03104042920099687
0,6,93.29999999999999716,0.00000000000000000,0.00000000000000000,1.00000000000000000
1,6,94.59999999999999432,0.00000000000000000,0.00000000000000000,1.00000000000000000
2,6,59.10000000000000142,0.00000000000000000,0.68486096807415009,0.31513903192584991
3,6,7.79999999999999982,1.00000000000000000,0.00000000000000000,0.00000000000000000
4,6,97.40000000000000568,0.00000000000000000,0.00000000000000000,1.00000000000000000
5,6,100.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
6,6,82.90000000000000568,0.00000000000000000,0.00000000000000000,1.00000000000000000
7,6,83.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
8,6,96.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
9,6,96.09999999999999432,0.00000000000000000,0.00000000000000000,1.00000000000000000
10,6,52.29999999999999716,0.00000000000000000,0.96498455200823885,0.03501544799176113
11,6,100.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
12,6,43.39999999999999858,0.33161688980432535,0.66838311019567465,0.00000000000000000
13,6,52.89999999999999858,0.00000000000000000,0.94026776519052513,0.05973223480947489
14,6,61.50000000000000000,0.00000000000000000,0.58599382080329532,0.41400617919670463
15,6,56.39999999999999858,0.00000000000000000,0.79608650875386189,0.20391349124613814
16,6,49.29999999999999716,0.08856848609680736,0.91143151390319266,0.00000000000000000
17,6,100.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
18,6,83.50000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
19,6,66.20000000000000284,0.00000000000000000,0.39237899073120464,0.60762100926879536
20,6,34.20000000000000284,0.71060762100926855,0.28939237899073145,0.00000000000000000
21,6,76.90000000000000568,0.00000000000000000,0.00000000000000000,1.00000000000000000
22,6,42.39999999999999858,0.37281153450051485,0.62718846549948515,0.00000000000000000
23,6,96.09999999999999432,0.00000000000000000,0.00000000000000000,1.00000000000000000
24,6,84.09999999999999432,0.00000000000000000,0.00000000000000000,1.00000000000000000
25,6,31.30000000000000071,0.83007209062821818,0.16992790937178182,0.00000000000000000
26,6,59.50000000000000000,0.00000000000000000,0.66838311019567431,0.33161688980432563
27,6,100.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
28,6,100.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
29,6,97.90000000000000568,0.00000000000000000,0.00000000000000000,1.00000000000000000
30,6,66.50000000000000000,0.00000000000000000,0.38002059732234789,0.61997940267765217
31,6,100.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
32,6,82.90000000000000568,0.00000000000000000,0.00000000000000000,1.00000000000000000
33,6,98.20000000000000284,0.00000000000000000,0.00000000000000000,1.00000000000000000
34,6,100.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
35,6,85.09999999999999432,0.00000000000000000,0.00000000000000000,1.00000000000000000
36,6,68.20000000000000284,0.00000000000000000,0.30998970133882564,0.69001029866117436
37,6,93.79999999999999716,0.00000000000000000,0.00000000000000000,1.00000000000000000
38,6,97.40000000000000568,0.00000000000000000,0.00000000000000000,1.00000000000000000
39,6,45.79999999999999716,0.23274974253347061,0.76725025746652942,0.00000000000000000
40,6,88.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
41,6,38.50000000000000000,0.53347064881565387,0.46652935118434619,0.00000000000000000
42,6,98.40000000000000568,0.00000000000000000,0.00000000000000000,1.00000000000000000
43,6,71.29999999999999716,0.00000000000000000,0.18228630278063840,0.81771369721936160
44,6,27.69999999999999929,0.97837281153450040,0.02162718846549957,0.00000000000000000
45,6,97.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
46,6,6.20000000000000018,1.00000000000000000,0.00000000000000000,0.00000000000000000
47,6,52.29999999999999716,0.00000000000000000,0.96498455200823885,0.03501544799176113
48,6,33.29999999999999716,0.74768280123583930,0.25231719876416070,0.00000000000000000
49,6,100.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
50,6,38.89999999999999858,0.51699279093717809,0.48300720906282191,0.00000000000000000
51,6,85.09999999999999432,0.00000000000000000,0.00000000000000000,1.00000000000000000
52,6,73.29999999999999716,0.00000000000000000,0.09989701338825942,0.90010298661174060
53,6,82.79999999999999716,0.00000000000000000,0.00000000000000000,1.00000000000000000
54,6,98.09999999999999432,0.00000000000000000,0.00000000000000000,1.00000000000000000
55,6,84.50000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
56,6,32.20000000000000284,0.79299691040164755,0.20700308959835245,0.00000000000000000
57,6,14.69999999999999929,1.00000000000000000,0.00000000000000000,0.00000000000000000
58,6,25.80000000000000071,1.00000000000000000,0.00000000000000000,0.00000000000000000
59,6,96.20000000000000284,0.00000000000000000,0.00000000000000000,1.00000000000000000
60,6,100.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
61,6,100.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
62,6,63.10000000000000142,0.00000000000000000,0.52008238928939210,0.47991761071060790
63,6,81.79999999999999716,0.00000000000000000,0.00000000000000000,1.00000000000000000
64,6,23.39999999999999858,1.00000000000000000,0.00000000000000000,0.00000000000000000
65,6,97.29999999999999716,0.00000000000000000,0.00000000000000000,1.00000000000000000
66,6,56.79999999999999716,0.00000000000000000,0.77960865087538611,0.22039134912461386
67,6,46.70000000000000284,0.19567456230689984,0.80432543769310016,0.00000000000000000
68,6,87.90000000000000568,0.00000000000000000,0.00000000000000000,1.00000000000000000
69,6,73.09999999999999432,0.00000000000000000,0.10813594232749743,0.89186405767250254
70,6,100.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
71,6,96.79999999999999716,0.00000000000000000,0.00000000000000000,1.00000000000000000
72,6,65.20000000000000284,0.00000000000000000,0.43357363542739413,0.56642636457260587
73,6,94.79999999999999716,0.00000000000000000,0.00000000000000000,1.00000000000000000
74,6,29.10000000000000142,0.92070030895983501,0.07929969104016496,0.00000000000000000
75,6,91.70000000000000284,0.00000000000000000,0.00000000000000000,1.00000000000000000
76,6,98.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
77,6,87.90000000000000568,0.00000000000000000,0.00000000000000000,1.00000000000000000
78,6,88.50000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
79,6,59.70000000000000284,0.00000000000000000,0.66014418125643637,0.33985581874356363
80,6,84.59999999999999432,0.00000000000000000,0.00000000000000000,1.00000000000000000
81,6,59.70000000000000284,0.00000000000000000,0.66014418125643637,0.33985581874356363
82,6,94.29999999999999716,0.00000000000000000,0.00000000000000000,1.00000000000000000
83,6,100.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
84,6,86.29999999999999716,0.00000000000000000,0.00000000000000000,1.00000000000000000
85,6,43.70000000000000284,0.31925849639546833,0.68074150360453167,0.00000000000000000
86,6,100.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000
87,6,21.50000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
88,6,38.39999999999999858,0.53759011328527284,0.46240988671472716,0.00000000000000000
89,6,65.40000000000000568,0.00000000000000000,0.42533470648815608,0.57466529351184392
90,6,72.70000000000000284,0.00000000000000000,0.12461380020597287,0.87538619979402710
91,6,98.79999999999999716,0.00000000000000000,0.00000000000000000,1.00000000000000000
92,6,79.70000000000000284,0.00000000000000000,0.00000000000000000,1.00000000000000000
93,6,58.70000000000000284,0.00000000000000000,0.70133882595262587,0.29866117404737413
94,6,21.89999999999999858,1.00000000000000000,0.00000000000000000,0.00000000000000000
95,6,87.29999999999999716,0.00000000000000000,0.00000000000000000,1.00000000000000000
